wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,entropy,approx_kl,clip_frac,explained_var
60.00003991089761,2,131072,131072,2184.5318802228635,2184.5318802228635,0,0,0,0,0,0,0,0,0,0,-0.0007423041109480739,0.03487007605144754,2.690209629635016,0.0022654808938871915,0.010843912760416666,0.0023114016900459924
120.00188966281712,4,290816,262144,2662.3179228718636,2184.4659879974265,0,0,0,0,0,0,0,0,0,0,-0.0013834111644731215,0.03452753894574319,2.6450638994574547,0.004488096590648638,0.016001383463541668,0.04099891583124796
190.2451333515346,7,458752,458752,2390.7779763731783,2798.959582095428,0,0,0,0,0,0,0,0,0,0,-0.0015575720026390627,0.02891467381656791,2.569852290054162,0.0033776779170390605,0.0222625732421875,0.11142930015921593
250.25086986459792,9,605696,589824,2448.8325373359953,2184.324493233501,0,0,0,0,0,0,0,0,0,0,-0.0014421597734326497,0.031076297629624605,2.5819351573785143,0.004005069398772321,0.03217569986979167,0.2514761431763569
310.251155519858,11,777472,720896,2862.919703198793,2184.5229329922236,0,0,0,0,0,0,0,0,0,0,-0.0016909882445664457,0.041669882678737245,2.572126736243566,0.0042402469352964545,0.029103597005208332,0.3322260255614916
376.17156231962144,14,917504,917504,2124.258735619673,2982.5058664641847,0,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.1200000025331974,0.3544008927153023,2.0,0.0,-0.00322553582858139,0.040064958060005054,2.5562956208984056,0.004903547733799011,0.04937744140625,0.44459268947442376
436.17204409092665,16,1067008,1048576,2491.7133260669784,2184.515792716255,0,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.1200000025331974,0.3544008927153023,2.0,0.0,-0.003438091608889711,0.039088732931607716,2.5618326514959335,0.006162663146824343,0.06765238444010417,0.5653151255100965
507.9535305351019,19,1245184,1245184,2482.1999212647706,2738.9792234645747,0,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.1200000025331974,0.3544008927153023,2.0,0.0,-0.003985486506280722,0.04472445816888164,2.5680947775642076,0.004839143204056503,0.045649210611979164,0.6482925439874332
567.9535758793354,21,1389056,1376256,2397.864854510935,2184.531682401421,0,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.1200000025331974,0.3544008927153023,2.0,0.0,-0.005962414298361788,0.0407195805455558,2.56807512541612,0.005288007639440669,0.0648956298828125,0.7096457456549009
627.9538971092552,23,1564672,1507328,2926.9176631078976,2184.521637771492,0,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.1200000025331974,0.3544008927153023,2.0,0.0,-0.005511243912527182,0.03513093599273513,2.56856881827116,0.0054050732742325636,0.07149251302083333,0.7609751416991154
695.2927869036794,26,1703936,1703936,2068.1065640546303,2919.679855135949,12,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.13000000342726709,0.36482871508843867,2.0,0.0,-0.005581990039596954,0.03203530819155276,2.5645865375796952,0.0066499221338744965,0.07151285807291667,0.7702459289381901
755.2931009791791,28,1848064,1835008,2402.120759212034,2184.5218982532174,12,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.13000000342726709,0.36482871508843867,2.0,0.0,-0.005860810134133013,0.03493659563052158,2.5617096771796546,0.006417902620038754,0.07669576009114583,0.7256377556671699
815.2934495415539,30,2015744,1966080,2794.6504315001516,2184.5206426382865,12,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.13000000342726709,0.36482871508843867,2.0,0.0,-0.005833353381603956,0.03061087883543223,2.5874482269088426,0.005968100337364983,0.06247965494791666,0.7366252572586139
883.3514339271933,33,2162688,2162688,2159.100086881296,2888.830778266264,12,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.13000000342726709,0.36482871508843867,2.0,0.0,-0.0056987105575293144,0.031427309751355395,2.5830309415856996,0.004822797707068578,0.056396484375,0.7914282126973072
943.3515225015581,35,2309376,2293760,2444.796390895211,2184.5301084438884,12,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.13000000342726709,0.36482871508843867,2.0,0.0,-0.006155305449889663,0.035585686836081244,2.586998239159584,0.005388528219555155,0.060094197591145836,0.7455739664534727
1003.3519342876971,37,2483712,2424832,2905.5800587067674,2184.5183407604477,12,100,0.13000000342726709,0.39127994302036706,2.0,0.0,0.13000000342726709,0.36482871508843867,2.0,0.0,-0.006471707201853859,0.027705527124150347,2.5939949477712316,0.0067924433442385634,0.07088724772135417,0.8282938829312722
1070.1555655933917,40,2621440,2621440,2061.684332244669,2943.073544914323,25,100,0.10000000223517418,0.33166247430994106,2.0,0.0,0.10000000223517418,0.29999999515110126,1.0,0.0,-0.006916623019302885,0.029023420744730778,2.579575506349405,0.00654482158946242,0.07537333170572917,0.7923401432732741
1130.1558577120304,42,2766336,2752512,2414.921575939942,2184.5226976700537,25,100,0.10000000223517418,0.33166247430994106,2.0,0.0,0.10000000223517418,0.29999999515110126,1.0,0.0,-0.0073088311158547485,0.028866388000703107,2.5710501596331596,0.007065185515481668,0.081512451171875,0.8162087549765904
1190.1558736301959,44,2936576,2883584,2837.332580581176,2184.53275377077,25,100,0.10000000223517418,0.33166247430994106,2.0,0.0,0.10000000223517418,0.29999999515110126,1.0,0.0,-0.00689978802013987,0.028252468813055504,2.5787111123402915,0.0062839150765891345,0.06949869791666667,0.8353143818676472
1257.1035818737,47,3080192,3080192,2145.1966582281752,2936.739810194721,25,100,0.10000000223517418,0.33166247430994106,2.0,0.0,0.10000000223517418,0.29999999515110126,1.0,0.0,-0.00675349059747532,0.03153632761677727,2.5725519408782325,0.006099558751884615,0.07801818847656249,0.8188857485850651
1317.1042308434844,49,3219456,3211264,2321.041561902634,2184.509705320126,25,100,0.10000000223517418,0.33166247430994106,2.0,0.0,0.10000000223517418,0.29999999515110126,1.0,0.0,-0.007766250278412675,0.029397730172301333,2.5819830869634948,0.006143685620675872,0.07087198893229167,0.8038031694789727
1377.104511903599,51,3393792,3342336,2905.586389259279,2184.5231002947885,37,100,0.15000000298023225,0.40926763185134324,2.0,0.0,0.09000000208616257,0.28618175260323403,1.0,0.0,-0.006165418376137192,0.024662462392977126,2.590042049686114,0.008085370031039929,0.086029052734375,0.8226819106688102
1444.1527394875884,54,3538944,3538944,2164.889441979238,2932.337021940132,37,100,0.15000000298023225,0.40926763185134324,2.0,0.0,0.09000000208616257,0.28618175260323403,1.0,0.0,-0.0067873277876060465,0.03085801713556672,2.580278237660726,0.006647049644622408,0.070892333984375,0.8237954961756865
