wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,entropy,approx_kl,clip_frac,explained_var
60.80111579224467,2,131072,131072,2155.7499116935373,2155.7499116935373,0,100,0.13319999054074289,0.10763716446543817,0.5199999809265137,0.03999999910593033,0.12359999157488347,0.10386067269841921,0.47999998927116394,0.03999999910593033,-0.001050961373645502,0.00813696452920946,2.6969089806079865,0.0024783783555903938,0.008570353190104168,0.006108691915869713
120.80141363292933,4,267776,262144,2278.388690052544,2184.522489338769,1,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.0006249154757824726,0.011276941096487766,2.6787747616569204,0.0024661351380927954,0.0060272216796875,0.015243771796425184
180.80294256843626,6,438016,393216,2837.26103351439,2184.4776679088236,4,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.0006559717124522043,0.011838107059399286,2.679542464514573,0.002529165902766787,0.005345662434895834,0.02777905203402042
250.96782198548317,9,589824,589824,2163.589551657057,2802.0856250803035,6,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.0008834861970778245,0.014226209556606289,2.6731258928775787,0.0018088097325138126,0.005208333333333333,0.22276246175169942
310.96821714937687,11,722432,720896,2210.11877734764,2184.518945949791,9,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.002142775342993749,0.011071588145568967,2.666018863519033,0.0032481144723230195,0.018941243489583332,0.5306986949096123
370.96853515692055,13,879360,851968,2615.452804437967,2184.5217550933758,10,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.002814543520798907,0.010977653718631094,2.657694362103939,0.0038058871523389826,0.030405680338541664,0.6667898247639338
430.96866648457944,15,1040640,983040,2687.9941165337596,2184.5285518496585,13,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.004133980680004849,0.012393087235977873,2.6326756477355957,0.005542279920822087,0.046661376953125,0.6245339252054691
499.85240246914327,18,1179648,1179648,2018.009012042412,2854.2005916179974,15,100,0.04439999870955944,0.0287861082108926,0.2800000011920929,0.03999999910593033,0.053999997675418854,0.09804080415692995,0.7599999904632568,0.03999999910593033,-0.00415558113794153,0.012524413100133339,2.5944581106305122,0.004999706650778535,0.042973836263020836,0.6586420275270939
559.8526648636907,20,1316352,1310720,2278.3900360479593,2184.5237798811895,18,100,0.06559999734163284,0.09675040089104306,0.8399999737739563,0.03999999910593033,0.07479999624192715,0.10905484794198705,0.7599999904632568,0.03999999910593033,-0.0049396645893769655,0.014421960406859094,2.5631480415662127,0.005794944039128798,0.06053670247395833,0.6633977300177019
619.8529946170747,22,1481984,1441792,2760.5181618299093,2184.521327444998,19,100,0.07399999909102917,0.12691729530102824,0.8399999737739563,0.03999999910593033,0.06639999598264694,0.10326198855801542,0.7599999904632568,0.03999999910593033,-0.005740599070122698,0.014100315932106847,2.5611470143000283,0.006049316865149498,0.0746612548828125,0.7057224536935488
