wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,entropy,approx_kl,clip_frac,explained_var
60.000592924654484,2,131072,131072,2184.5117458187983,2184.5117458187983,0,0,0,0,0,0,0,0,0,0,-0.001202540899006029,0.11039868711183469,2.702085050443808,0.0023615843274455983,0.010818481445312502,0.04128659206132094
120.0008946172893,4,284416,262144,2555.720482632562,2184.5223490949447,0,0,0,0,0,0,0,0,0,0,-0.0015567832694311317,0.17524381304004538,2.696429039041201,0.003223209441785002,0.028477986653645832,0.21112705767154694
190.88674201723188,7,458752,458752,2459.3907866599225,2773.586085396212,0,0,0,0,0,0,0,0,0,0,-0.0016879008787024459,0.11179591053708768,2.693041247626146,0.0030108117546963817,0.02852884928385417,0.6485301703214645
250.88713480252773,9,613632,589824,2581.3164349476738,2184.5190325507588,0,0,0,0,0,0,0,0,0,0,-0.001526882236551804,0.1181628648773767,2.6851863215367,0.004542646409997057,0.0509185791015625,0.836316010604302
310.8903189757839,11,783872,720896,2837.182765308598,2184.417407275191,0,0,0,0,0,0,0,0,0,0,-0.0015356482811815415,0.11132895585615189,2.671499133110047,0.004842855389142642,0.051035563151041664,0.8849177056302626
375.43134285882115,14,917504,917504,2070.497056913305,3046.248543504633,0,100,0.6,2.3748684174075834,10.0,0.0,0.2,1.4,10.0,0.0,-0.0019272193870468377,0.08216406360346203,2.678256370127201,0.00313799460127484,0.029266357421875003,0.9478160316745441
435.4317289032042,16,1064448,1048576,2449.050909294211,2184.519277976718,0,100,0.6,2.3748684174075834,10.0,0.0,0.2,1.4,10.0,0.0,-0.0010289545728786227,0.13484428687176356,2.675815187394619,0.004114900486456463,0.036722819010416664,0.8593608650068443
495.4322314746678,18,1241344,1179648,2948.2419716286217,2184.5150354180237,0,100,0.6,2.3748684174075834,10.0,0.0,0.2,1.4,10.0,0.0,-0.0019080557491785535,0.10706903125780325,2.6650122900803885,0.002835593913308306,0.026402791341145832,0.9547170468916496
561.210472015664,21,1376256,1376256,2051.0125976373038,2988.9519449439263,0,100,0.6,2.3748684174075834,10.0,0.0,0.2,1.4,10.0,0.0,-0.0024852861655138745,0.06679705023028266,2.6847834388415017,0.0025262228118663192,0.025263468424479168,0.9605764007816712
621.2106913635507,23,1521920,1507328,2427.724458062842,2184.525347149693,0,100,0.6,2.3748684174075834,10.0,0.0,0.2,1.4,10.0,0.0,-0.0016298922128044069,0.0930281802235792,2.664178269604842,0.004008872727960503,0.043467203776041664,0.9689884024361769
681.2111089816317,25,1697536,1638400,2926.9129611371,2184.518128428856,12,100,0.0,0.0,0.0,0.0,0.2,1.4,10.0,0.0,-0.0021757176412696326,0.0786028117290698,2.66005976498127,0.00284756538834093,0.033472696940104164,0.9751569330692291
746.1430834559724,28,1835008,1835008,2117.1695626524515,3027.907307480601,12,100,0.0,0.0,0.0,0.0,0.2,1.4,10.0,0.0,-0.002408143528252064,0.060908140265382826,2.665396365026633,0.003414096737590929,0.032384236653645836,0.9771283864974976
806.1432209396735,30,1981696,1966080,2444.794398010295,2184.5283277160056,12,100,0.0,0.0,0.0,0.0,0.2,1.4,10.0,0.0,-0.002707502078313458,0.0643305349512957,2.6623766645789146,0.0026520519131736364,0.024169921875000003,0.9838214479386806
866.1436372194439,32,2157312,2097152,2926.913026421955,2184.5181771545786,12,100,0.0,0.0,0.0,0.0,0.2,1.4,10.0,0.0,-0.0013412885503688206,0.08361735625658184,2.669103316962719,0.0034209715455896608,0.031275431315104164,0.975738260274132
931.928033169359,35,2293760,2293760,2074.1696876548763,2988.672270392017,12,100,0.0,0.0,0.0,0.0,0.2,1.4,10.0,0.0,-0.0031117572313329824,0.073229204552869,2.662237803141276,0.003466610417793466,0.034128824869791664,0.9813069005807241
991.9280625926331,37,2443520,2424832,2495.998775992398,2184.5322620651414,12,100,0.0,0.0,0.0,0.0,0.2,1.4,10.0,0.0,-0.00236361076773998,0.09458299727217916,2.6719818313916526,0.002404937885633747,0.016718546549479168,0.9722206027557452
1051.9281506985426,39,2608896,2555904,2756.262619282917,2184.5301254997735,25,100,0.5,2.179449493444,10.0,0.0,0.2,1.4,10.0,0.0,-0.0026766755205850736,0.09817775963650396,2.6723531559109683,0.002992697382069309,0.033818562825520836,0.9583645903815826
1119.2341834753752,42,2752512,2752512,2133.7760387124476,2921.105165296185,25,100,0.5,2.179449493444,10.0,0.0,0.2,1.4,10.0,0.0,-0.0021353892831636285,0.08222291321726516,2.675959654152393,0.0017538948832225287,0.015625,0.9659261771788199
1179.23430061806,44,2898688,2883584,2436.2619101623177,2184.529068306667,25,100,0.5,2.179449493444,10.0,0.0,0.2,1.4,10.0,0.0,-0.0023204317743269107,0.07720254190887015,2.672954723238945,0.001830221013733535,0.01806640625,0.9722779399404924
1239.2344545144588,46,3074816,3014656,2935.4591373901635,2184.5277301508195,25,100,0.5,2.179449493444,10.0,0.0,0.2,1.4,10.0,0.0,-0.0019343244857736863,0.09860304991404216,2.672555881241957,0.001158141375829776,0.012456258138020834,0.9654073814551035
1305.431781497784,49,3211264,3211264,2061.2312644341464,2970.0292890908527,25,100,0.5,2.179449493444,10.0,0.0,0.2,1.4,10.0,0.0,-0.0026485070047783665,0.027300802981092907,2.6804563179612164,0.0019033143319878338,0.016270955403645832,0.9863165741165479
1365.4322523595765,51,3351552,3342336,2338.1149845164528,2184.516189913182,37,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0023071717987477314,0.060787772080705814,2.6823950111865997,0.001992834425739905,0.016754150390625,0.9712937387327354
1425.4325670534745,53,3522304,3473408,2845.8517404637128,2184.521875738262,37,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0024752337728083757,0.08649075388287504,2.67646457751592,0.0016306881904408024,0.016143798828125,0.974544674778978
1493.6681629177183,56,3670016,3670016,2164.735254805662,2881.3113963444516,37,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.002428812746074982,0.04857965593691915,2.6663761163751283,0.0015173350560265437,0.010655721028645834,0.9887874213357767
1553.6702280854806,58,3816960,3801088,2448.982374009178,2184.4581454576637,37,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.001874780840201614,0.07637310662539676,2.6646119952201843,0.001994302578168572,0.020757039388020832,0.9812871205310026
1613.6747820675373,60,3987456,3932160,2841.384339778342,2184.367540490257,37,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.002710016471003958,0.06150750212448959,2.6548145189881325,0.002118246999089024,0.019612630208333336,0.986480191970865
1679.9258946236223,63,4128768,4128768,2132.975501058523,2967.61808842925,49,100,0.3,1.705872210923198,10.0,0.0,0.4,1.9595917942265424,10.0,0.0,-0.0027611904976462638,0.08220254202994208,2.65477388103803,0.0026087025556383496,0.026891072591145836,0.9788958833863338
1739.9258976941928,65,4272896,4259840,2402.1332104013427,2184.5332215372778,49,100,0.3,1.705872210923198,10.0,0.0,0.4,1.9595917942265424,10.0,0.0,-0.002682643326503846,0.03906316125843053,2.666980504989624,0.0017653293992528536,0.021128336588541668,0.9892424469192823
1799.9260371662676,67,4447232,4390912,2905.5932458480243,2184.5282553218626,49,100,0.3,1.705872210923198,10.0,0.0,0.4,1.9595917942265424,10.0,0.0,-0.003152541881718207,0.06309465503242488,2.6615808109442396,0.00267239199274627,0.028747558593750003,0.9864120601365963
1866.193754770793,70,4587520,4587520,2116.988559002669,2966.8744768504557,49,100,0.3,1.705872210923198,10.0,0.0,0.4,1.9595917942265424,10.0,0.0,-0.0028079101369561004,0.07630993610170358,2.6553746759891506,0.002260724371202135,0.025080362955729168,0.9837827384471893
1926.1939097726718,72,4737536,4718592,2500.2602075828413,2184.5276899017317,49,100,0.3,1.705872210923198,10.0,0.0,0.4,1.9595917942265424,10.0,0.0,-0.0023702455849464363,0.05474542609105507,2.657074883580208,0.002315091622222099,0.020640055338541664,0.9880103630324204
1986.1940325405449,74,4914176,4849664,2943.993976202018,2184.528863500628,61,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0019301320183634139,0.059103712594757475,2.6592683593432107,0.001374781490085297,0.015513102213541668,0.9869768023490906
2050.9059589412063,77,5046272,5046272,2041.2929632496575,3038.203480185537,61,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.003359785740030929,0.05357756563656343,2.6572118600209556,0.002787700506814872,0.030492146809895836,0.9887574886282285
2110.90598980058,79,5193216,5177344,2449.065407056264,2184.53220977841,61,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0025295638746077507,0.05329266545595601,2.649070965747039,0.002337728298395329,0.0237274169921875,0.9869185301164786
2170.906180039048,81,5370624,5308416,2956.7906250780043,2184.5264069840377,61,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.002538462016673293,0.047221030661603436,2.650730662047863,0.0022961970401714398,0.0302276611328125,0.9920023890833061
2235.763214342296,84,5505024,5505024,2072.250164440058,3031.405954838028,61,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0033939272519395063,0.04219276423100382,2.6586998701095577,0.003172237723750489,0.03889465332031251,0.9899616750578086
2295.7632651636377,86,5653504,5636096,2474.664570570443,2184.531482986322,61,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0023030741285765544,0.0785510886053089,2.6386755829056106,0.0015255093906792656,0.013117472330729168,0.9907510926326116
2355.7633679984137,88,5829632,5767168,2935.461635541002,2184.5295892398153,74,100,0.3,1.705872210923198,10.0,0.0,0.0,0.0,0.0,0.0,-0.00203865472334049,0.1285571035599181,2.654552372793357,0.0032098703389541092,0.03326924641927083,0.9777124809722106
2420.9733101865277,91,5963776,5963776,2057.1096292805937,3015.0003726860614,74,100,0.3,1.705872210923198,10.0,0.0,0.0,0.0,0.0,0.0,-0.0021368505355591574,0.08544376372204472,2.665174474318822,0.001560408811807671,0.016087849934895832,0.9803164837261041
2480.97364995908,93,6117888,6094848,2568.518788130264,2184.5209626622845,74,100,0.3,1.705872210923198,10.0,0.0,0.0,0.0,0.0,0.0,-0.0025259275013619726,0.07167981933647147,2.6650675758719444,0.0017634927177520392,0.020121256510416668,0.9828399078299602
2553.021984386258,96,6291456,6291456,2409.049444098281,2728.8347685361064,74,100,0.3,1.705872210923198,10.0,0.0,0.0,0.0,0.0,0.0,-0.0023714599034671364,0.0648782416828908,2.657439010838668,0.0016165755987458397,0.0178985595703125,0.9865650460124016
2613.022002071142,98,6443520,6422528,2534.3992529907046,2184.532689446533,74,100,0.3,1.705872210923198,10.0,0.0,0.0,0.0,0.0,0.0,-0.00212295320428287,0.0454420592286624,2.6736066887776055,0.0016240331090860614,0.012791951497395834,0.9818844987700382
2673.0222110291943,100,6616576,6553600,2884.256621855909,2184.5257254293274,86,100,0.2,1.4,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.003111829573754221,0.06162528431741521,2.660399342576663,0.0022266302178953383,0.023091634114583336,0.986038497959574
2739.2680555200204,103,6750208,6750208,2017.2133214862354,2967.854082186645,86,100,0.2,1.4,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0023550166733912192,0.04069246572908014,2.675619249542554,0.001887484561545231,0.018656412760416668,0.9876887245724599
2799.2717890227214,105,6897152,6881280,2448.9142828651766,2184.39740910622,86,100,0.2,1.4,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0019607012024304518,0.031950902659446,2.677647660175959,0.0014992107311021148,0.0149688720703125,0.9898088984191418
