wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,entropy,approx_kl,clip_frac,explained_var
60.00013308040798,2,131072,131072,2184.528488034293,2184.528488034293,0,0,0,0,0,0,0,0,0,0,-0.0012446565233403817,0.2961302772940447,2.7019503662983575,0.0021227179907630975,0.0151519775390625,0.0727744350830714
120.00039251334965,4,311808,262144,3012.2536420362762,2184.5238877090273,0,0,0,0,0,0,0,0,0,0,-0.0010795184352900833,0.35364438174292445,2.6901712740461035,0.004649273349059513,0.051534016927083336,0.30106197608013946
185.34850528091192,7,458752,458752,2248.6341804952717,3008.6255237288656,0,0,0,0,0,0,0,0,0,0,-0.0006344712552769731,0.21054965374059972,2.694277962048848,0.0024831335116080786,0.0233154296875,0.733250085885326
245.3486809078604,9,623616,589824,2747.7252904232,2184.5269389699974,0,0,0,0,0,0,0,0,0,0,-0.0013698926341021433,0.18672509499204654,2.6943990712364516,0.0023331654253221736,0.023000081380208336,0.7189157530665398
312.64053426496685,12,786432,786432,2419.549943675397,2921.7206867023665,0,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0003196365141775459,0.21037225448526442,2.6860042860110602,0.003017024347476157,0.03448486328125,0.847227351119121
372.64095670357347,14,955648,917504,2820.246810314452,2184.5179529213306,0,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0014716048681293614,0.25039730399536586,2.6824614231785135,0.002332330562542969,0.023915608723958332,0.8573960401117803
439.5209436323494,17,1114112,1114112,2369.3784535089226,2939.7134932065464,0,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.00067516742759229,0.2615909076606234,2.6728581537803016,0.0030458094940210385,0.027842203776041668,0.881124305849274
499.5248968359083,19,1283072,1245184,2815.814475203256,2184.3894110667684,0,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.002138489190353236,0.19515391951426866,2.66324187318484,0.004021963410802225,0.046839396158854164,0.9220292183260123
566.9950660206378,22,1441792,1441792,2352.4470431581954,2913.9989179766035,0,100,0.3,1.705872210923198,10.0,0.0,0.1,0.99498743710662,10.0,0.0,-0.0018882688552063578,0.1947096905981501,2.6659516418973603,0.0030534980560332774,0.027806599934895836,0.936441607773304
626.9952319934964,24,1609728,1572864,2798.925590905308,2184.5272904626795,11,100,0.1,0.99498743710662,10.0,0.0,0.3,1.705872210923198,10.0,0.0,-0.0022148338587915837,0.18563506340918443,2.67131249854962,0.0029702063281244286,0.027440388997395832,0.9315961624185244
