wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,spr_loss,entropy,approx_kl,clip_frac,explained_var,policy_reg,raw_reward_mean,raw_reward_std,reward_running_std
60.00021091289818,1,79616,65536,1326.9286688938128,1092.262827128026,0,100,0.829999990016222,1.4495171505864504,6.0,0.0,0.8599999904632568,1.4214077062485957,6.0,0.0,0.004960140225496919,0.26919817218246556,0.014473288206014939,2.6813621694842973,0.011419356166394817,0.17051188151041666,0.002206820373733838,7.97468005693247e-05,0.01153564453125,0.10708889551460743,1.1691322326660156
146.9093840830028,3,196608,196608,1346.1409852676334,1508.1492001247884,2,100,0.6400000162422657,1.1876026238939033,5.0,0.0,0.8099999994039535,1.361579971973232,6.0,0.0,-0.0006688921445553812,0.1799418474547565,0.00024393762062876095,2.6600892692804337,0.006142143679123062,0.029652913411458336,0.00328888992468516,2.011558535741642e-06,0.0129241943359375,0.11366200633347034,1.1061931848526
206.90938916057348,4,322304,262144,2094.9331560471473,1092.266574232321,3,100,0.7100000128149986,1.2189749733210598,5.0,0.0,0.9200000077486038,1.4469277834849643,6.0,0.0,-0.0009738650151120964,0.17739034102608758,8.887107768866069e-05,2.661535513897737,0.005060550326258332,0.026433308919270832,0.001604543998837471,2.6124895076880725e-06,0.012298583984375,0.11061772331595421,1.1020735502243042
285.9220491722226,6,393216,393216,897.4764295942597,1658.8734005496785,5,100,0.6400000162422657,1.1876026238939033,5.0,0.0,0.839999994635582,1.397998571551106,6.0,0.0,-0.001262869909623987,0.20405653771013021,3.570833791854966e-05,2.6424620250860853,0.005770962874521501,0.018625895182291668,0.006361902380983034,7.2506863375565445e-06,0.0140533447265625,0.11805563978850842,1.1182361841201782
345.9221323095262,7,519168,458752,2099.197091306902,1092.2651532003392,6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009269945609654922,0.19877334358170629,3.034671846080528e-05,2.6358374059200287,0.004406347819895018,0.019419352213541668,0.020660477379957836,2.9438989713526095e-05,0.0132598876953125,0.11489185132086277,1.1234506368637085
424.5017959885299,9,589824,589824,899.1639400319691,1668.0142655665513,8,100,0.6600000128149986,1.1594826605529283,5.0,0.0,0.7900000005960465,1.365979515456111,6.0,0.0,-0.0012497257727469937,0.2073018738689522,3.25229638823051e-05,2.629070098201434,0.0030208406593980426,0.016576131184895832,0.11496050904194513,0.00023073121944131952,0.0138092041015625,0.11729554086923599,1.131461501121521
484.5023308210075,10,714240,655360,2073.581516354336,1092.2569304253293,9,100,0.5500000134110451,1.033198937165795,5.0,0.0,0.6099999971687794,1.1652896652308609,5.0,0.0,-0.0024575878366401107,0.2204037547732393,4.224976146360859e-05,2.606457365055879,0.0048994287747821845,0.036153157552083336,0.14690890970329445,0.0005750253236935047,0.0153961181640625,0.12417090497910976,1.131168246269226
564.1123936623335,12,786432,786432,906.8200353501637,1646.4250287208647,11,100,0.789999994635582,1.2024558008764414,5.0,0.0,0.8800000116229058,1.478377496080444,10.0,0.0,-0.003708476562072368,0.19959049299359322,9.808538644999014e-05,2.5919956664244332,0.0053448197389419265,0.049631754557291664,0.3335826477656762,0.0014110158408584539,0.0150299072265625,0.12250620685517788,1.1483032703399658
624.11466518417,13,912128,851968,2094.854024888969,1092.2253164390552,12,100,0.6800000056624412,1.121427655505317,5.0,0.0,0.830000002682209,1.2574179595027093,5.0,0.0,-0.0042788603592877434,0.2085662134923041,0.0001445406705897767,2.5787249008814492,0.0048926855627845125,0.04659016927083333,0.4074428528547287,0.0020647286971022067,0.0151519775390625,0.1227985117584467,1.1554464101791382
703.5376928523183,15,983040,983040,892.8392946223387,1650.302234103384,14,100,0.8100000038743019,1.368904683916032,5.0,0.0,0.95,1.479019902437208,8.0,0.0,-0.004409176928068821,0.21596961282193664,0.00033052916387532605,2.557229571044445,0.005388568502894485,0.050272623697916664,0.46105838753283024,0.002935298463853542,0.017120361328125,0.13070687279105186,1.1893490552902222
763.5378174819052,16,1103872,1048576,2013.8624835525088,1092.2643978589879,15,100,0.8000000059604645,1.1661903737070192,5.0,0.0,0.8799999862909317,1.5954936313560235,11.0,0.0,-0.005405904633031848,0.18855874612927437,0.0004813476086079997,2.5583499372005463,0.006349097836088427,0.061472574869791664,0.5669022407382727,0.0035075894314407683,0.0147247314453125,0.12103173322975636,1.183982253074646
843.8777926266193,18,1179648,1179648,943.1917281964159,1631.466773096503,17,100,0.8299999922513962,1.4700680217951057,7.0,0.0,0.8400000035762787,1.4333178171002112,10.0,0.0,-0.00502315622967823,0.18463365896604955,0.0009822814693810264,2.5573004533847175,0.00571222680870657,0.06414794921875,0.6343507338315248,0.00461843440522595,0.015472412109375,0.12400791607797146,1.2089158296585083
903.8782089389861,19,1305088,1245184,2090.652160594184,1092.2590879839001,18,100,1.0300000108778478,1.7289014226089634,9.0,0.0,0.8200000017881394,1.1948221453525911,6.0,0.0,-0.0053505141744002085,0.18686179242407283,0.0011815314355771989,2.547245907286803,0.006248899347459276,0.0627899169921875,0.6397748111436764,0.004904610458955479,0.01708984375,0.13038311153650284,1.214332938194275
983.6450301669538,21,1376256,1376256,892.2005277934677,1643.1894612599117,20,100,0.9900000095367432,1.299961534916101,5.0,0.0,0.8499999970197678,1.3294735701242795,6.0,0.0,-0.005323733637245216,0.1938977668372293,0.001795252366719069,2.5497103482484818,0.005510058314636505,0.0592193603515625,0.6172334837416809,0.0054182923583236215,0.0171966552734375,0.13059497624635696,1.2222703695297241
1043.6453653089702,22,1498368,1441792,2035.1886320463013,1092.2605656265264,21,100,1.3000000238418579,1.8193405573692654,9.0,0.0,0.8300000041723251,1.192098997245639,5.0,0.0,-0.004946954408903063,0.21335724570478,0.0021892091123542437,2.553454101085663,0.005696905340907203,0.06701151529947917,0.6349003470192353,0.006014935323037207,0.0177764892578125,0.13314998149871826,1.225136637687683
1124.673884715885,24,1572864,1572864,919.3799978732272,1617.6032952271214,23,100,1.3299999982118607,1.5169376959205465,5.0,0.0,1.0599999964237212,1.4547851704215018,7.0,0.0,-0.005057183660634715,0.19848865922540426,0.0027942517675304166,2.5462179854512215,0.005432802474388155,0.06783548990885416,0.705945613483588,0.006723710195122598,0.0193939208984375,0.13963865488767624,1.2471612691879272
1184.6743678953499,25,1699072,1638400,2103.449727604768,1092.2578707237742,24,100,1.380000001192093,1.782021343534378,8.0,0.0,1.1800000011920928,1.4586295065118549,5.0,0.0,-0.004823084224578148,0.20912648970261216,0.003011869181743047,2.5484518706798553,0.006091599561235246,0.06817118326822916,0.6745306098212798,0.007019700695915768,0.0186767578125,0.13674376159906387,1.25179123878479
1264.6535862032324,27,1769472,1769472,880.228658012047,1638.8257196442476,26,100,1.7200000047683717,2.0003999469271347,10.0,0.0,1.070000022649765,1.6447188630627472,7.0,0.0,-0.005616972178055827,0.21505470061674714,0.003383382732863538,2.5513352304697032,0.006711391578088902,0.07524617513020833,0.699803871413072,0.007421150444618736,0.0196990966796875,0.1401236355304718,1.2710425853729248
1324.653634723276,28,1888512,1835008,1983.9983956051926,1092.2657833869448,27,100,1.7599999964237214,2.1218859213857026,11.0,0.0,1.1699999928474427,1.7091225713175477,8.0,0.0,-0.004501699722216776,0.20196351315826178,0.003454264042375144,2.5477775807181993,0.005279982133894616,0.0662841796875,0.7146581889440616,0.00756899916450493,0.019744873046875,0.13970103487372398,1.2821762561798096
