wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,entropy,approx_kl,clip_frac,explained_var
60.0005765222013,2,131072,131072,2184.512343002254,2184.512343002254,0,100,0.3207999914884567,0.22054332819719322,1.0,0.03999999910593033,0.2831999883055687,0.20966105566241183,0.9199999570846558,0.03999999910593033,-0.0005666966123195987,0.007594494183043328,2.6965243741869926,0.0020501568396866787,0.002756754557291667,0.008845168476303419
120.00083095394075,4,284416,262144,2555.722495717998,2184.524069795684,1,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-6.58659822268722e-05,0.010624391744689396,2.6931599055727324,0.00093992093631338,0.0,0.02082652288178603
191.2718840520829,7,458752,458752,2446.098274427553,2758.5954108081655,4,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.0010938163080330319,0.010282403867070874,2.653909057378769,0.0021267733087976617,0.010050455729166666,0.26408284964660805
251.2719552796334,9,609792,589824,2517.3303449454284,2184.5307400204397,7,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.0024338330864945115,0.009524476675627133,2.6529748315612474,0.0035005840242471704,0.023554484049479164,0.5987818688154222
311.27370118536055,11,786176,720896,2939.6477942013385,2184.469768695334,9,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.0035339780151844025,0.0104371041234117,2.6328052679697675,0.00491279760899488,0.04011535644531249,0.6629885174334049
375.02792362496257,14,917504,917504,2059.910621989225,3083.842802510185,12,100,0.06959999799728393,0.09693213599626622,0.6800000071525574,0.03999999910593033,0.07799999713897705,0.17775263679618206,1.4399999380111694,0.03999999910593033,-0.004867271413483346,0.011949009591868768,2.602923716108004,0.004784163644823517,0.052734375,0.6557306765268247
435.0283075198531,16,1064448,1048576,2449.0509970305925,2184.5193562363474,13,100,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,-0.005735447082164076,0.013681502498608703,2.5688349952300387,0.0056794035960289575,0.06685892740885417,0.643425015732646
495.0283684451133,18,1234944,1179648,2841.5971145826074,2184.531115114557,15,100,0.06559999696910382,0.16584521116777245,1.559999942779541,0.03999999910593033,0.04759999848902226,0.064670244887684,0.6800000071525574,0.03999999910593033,-0.004380353770102374,0.012640434744146964,2.5574662188688913,0.005732072316580646,0.064605712890625,0.7304821188251178
562.1270507015288,21,1376256,1376256,2106.032417447196,2930.1320590569685,18,100,0.1687999941408634,0.21648684807772672,1.0799999237060547,0.03999999910593033,0.14239999353885652,0.19442796870077753,0.9599999785423279,0.03999999910593033,-0.007931469100488659,0.014890676364302637,2.5218782251079874,0.006728089884442549,0.07691446940104167,0.7489865093181531
622.1271376721561,23,1523712,1507328,2457.596437688269,2184.530166834017,20,100,0.28239999562501905,0.260757045764984,1.1200000047683716,0.03999999910593033,0.27119999155402186,0.29041100720950713,1.3199999332427979,0.03999999910593033,-0.00962746111326851,0.01523717277450487,2.517107004920642,0.006615631931102446,0.09023030598958334,0.7706293184310198
