wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,entropy,approx_kl,clip_frac,explained_var
60.00012223236263,2,131072,131072,2184.52888299789,2184.52888299789,0,0,0,0,0,0,0,0,0,0,-0.000482741694819803,0.018385119173520557,2.7041118790706,0.0028091177737223916,0.012369791666666666,0.00504205251733462
120.00054741557688,4,289536,262144,2641.0479511790522,2184.517852994628,0,0,0,0,0,0,0,0,0,0,-0.00018676911592289497,0.017399345049246524,2.706052122016748,0.00023773791569207484,0.0,0.021786310399572056
191.37148293387145,7,458752,458752,2370.937115664187,2754.7348030712487,0,0,0,0,0,0,0,0,0,0,-0.0008382005762541667,0.01900577127040985,2.6998806868990264,0.0036927357832610146,0.01104736328125,0.020878988007704415
251.37154906895012,9,608256,589824,2491.730586820027,2184.5309254312565,0,0,0,0,0,0,0,0,0,0,-0.0020158279730821964,0.021102657609541588,2.6919071997205415,0.003186615929735126,0.017725626627604168,0.034473275765776634
311.371738916263,11,780800,720896,2875.7242341913598,2184.5264212254842,0,0,0,0,0,0,0,0,0,0,-0.0027568359170497083,0.017339174858837698,2.6886227155725164,0.0036189121747156605,0.026316324869791664,0.10747513609627883
376.2790987128392,14,917504,917504,2106.140203952819,3029.055574224279,0,0,0,0,0,0,0,0,0,0,-0.004431614778392638,0.02008962589510096,2.6671979104479155,0.004419338702064124,0.0432586669921875,0.18914162429670492
436.27940855920315,16,1077760,1048576,2670.919540421533,2184.5220522297523,0,0,0,0,0,0,0,0,0,0,-0.006452794358968579,0.021785493629674118,2.656260758638382,0.005219980096323222,0.05004374186197917,0.21561639259258905
506.2570741418749,19,1245184,1245184,2392.5347981522036,2809.5821482888264,0,0,0,0,0,0,0,0,0,0,-0.009201861811258519,0.02420908398926258,2.6312310149272284,0.00638612517650472,0.08162434895833333,0.30249415338039404
566.2574820267037,21,1399040,1376256,2564.2492346940007,2184.518482800879,0,0,0,0,0,0,0,0,0,0,-0.009968539362792702,0.0219517719039383,2.63885843505462,0.006311787838664411,0.06610107421874999,0.3134628205249707
626.2578582856804,23,1572352,1507328,2888.5152195036526,2184.5196342479617,0,0,0,0,0,0,0,0,0,0,-0.013304054150163816,0.021505555370822552,2.63134457419316,0.007027903546865369,0.08790588378906251,0.4029767668495576
692.5169063191861,26,1703936,1703936,1985.902362096434,2967.262673326967,0,0,0,0,0,0,0,0,0,0,-0.01712503662808255,0.022772884248600654,2.620102492471536,0.00835464976747365,0.10292561848958333,0.4483965951949358
