wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,spr_loss,entropy,approx_kl,clip_frac,explained_var,policy_reg,raw_reward_mean,raw_reward_std,reward_running_std
60.00028380937874,1,77056,65536,1284.2605919133212,1092.2615000990372,0,0,0,0,0,0,0,0,0,0,0.0017264682113212377,0.2571340132089972,0.015150938495935407,2.6744270672400794,0.010296047155255414,0.15591430664062497,0.03875342259804408,6.35278735193386e-05,0.0018310546875,0.11451024003326893,0.13530412316322327
147.54668334126472,3,196608,196608,1365.5844288200224,1497.1717934814808,0,0,0,0,0,0,0,0,0,0,-0.0002973527613600406,0.32027059048414236,0.00011021833377829655,2.671528212726116,0.005630391626861335,0.06676228841145833,0.015431232129534084,2.3262690675096568e-05,0.0034027099609375,0.18153417855501175,0.1827678233385086
207.55145495943725,4,320768,262144,2069.168778610899,1092.1798089162685,0,0,0,0,0,0,0,0,0,0,-0.0010210510057125552,0.4715108247473836,5.368262407046131e-05,2.6750311056772866,0.005765687635478874,0.07538350423177083,0.04466923885047436,0.00023616500084244763,0.00518798828125,0.2267325259745121,0.19497771561145782
288.84253311529756,6,393216,393216,891.2171131633244,1612.3786640976045,0,0,0,0,0,0,0,0,0,0,-0.0006354288531535227,0.3182407408797493,0.00012261788545705107,2.6740173300107317,0.00601887726103693,0.0598602294921875,0.271681172773242,0.001029442245150373,0.00396728515625,0.19546573609113693,0.20085318386554718
348.84294538013637,7,519168,458752,2099.185576326612,1092.2591616658794,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015762908951728603,0.23825840062151352,0.0002848977950028105,2.679521935681502,0.005193968173747028,0.057759602864583336,0.4892048196246227,0.0010754446763409458,0.002899169921875,0.16961483657360077,0.19677351415157318
430.3454416189343,9,589824,589824,866.9182327002812,1608.1961418208116,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018160927368929456,0.23284052746991316,0.0009015732982030992,2.6817301337917647,0.0030618108661049823,0.0291900634765625,0.7128838803619146,0.0015631414898962248,0.00335693359375,0.17929423972964287,0.199011892080307
490.34585149772465,10,716800,655360,2116.2522098850677,1092.2592051019706,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006319788032366583,0.33709289133548737,0.0012577185043483041,2.6830791185299554,0.0037961213220114587,0.0260009765625,0.7843179932485024,0.0016859093630046118,0.006256103515625,0.24693117663264275,0.20468908548355103
571.534998388961,12,786432,786432,857.6515786436499,1614.4029715645174,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011721241347307416,0.33152611336360377,0.0019360006735951174,2.6852566152811055,0.002943637991847936,0.018086751302083336,0.8058991866807144,0.0014904807115575143,0.0058441162109375,0.2393527291715145,0.2098444402217865
631.5392877981067,13,903168,851968,1945.4609187023782,1092.1885859381773,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002332045420189388,0.3099511777982116,0.001969435343198711,2.682036839425564,0.003622224131201316,0.025777180989583332,0.8675198468069236,0.001747001141969425,0.0048828125,0.21693262457847595,0.2107168287038803
713.8667158968747,15,983040,983040,970.1748474904108,1592.081801009905,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001113241432904033,0.2937285453081131,0.002369686090484417,2.682575255632401,0.0019978759579923158,0.0097198486328125,0.8743391328801711,0.0016826966808973036,0.00518798828125,0.2257329598069191,0.21472415328025818
773.8669634759426,16,1101568,1048576,1975.4585152970337,1092.262159645876,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002157867927356468,0.24196912542295954,0.0022894346911925822,2.6787619839111962,0.0033529633637954244,0.022186279296875,0.880453131472071,0.0017269857307837808,0.0042724609375,0.2053062543272972,0.21422883868217468
855.549765933305,18,1179648,1179648,955.8927662987195,1604.6462175244078,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017656984358230452,0.2632641719343762,0.002284391419379972,2.675937997798125,0.002494052660646654,0.015467325846354166,0.9126261745889982,0.0017382362918093956,0.00640869140625,0.2511608377099037,0.22315964102745056
