wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,spr_loss,entropy,approx_kl,clip_frac,explained_var,policy_reg,raw_reward_mean,raw_reward_std,reward_running_std
60.00088866986334,1,79104,65536,1318.3804732500835,1092.2504891651176,0,0,0,0,0,0,0,0,0,0,0.0020642780449027973,0.2059507439068208,0.013598191311757546,2.6840602358182273,0.010088566775569536,0.11183675130208333,0.0011215793589750924,2.842375256584262e-05,0.0020599365234375,0.045189269818365574,0.36793556809425354
146.1539512258023,3,196608,196608,1363.8981193930856,1521.3852660768187,0,0,0,0,0,0,0,0,0,0,-0.0006819090801097142,0.18159638283153376,8.522637457038702e-05,2.68338115264972,0.005602427027042722,0.033564249674479164,0.011592475697398186,9.61649997914075e-06,0.0018463134765625,0.042817790992558,0.34442928433418274
206.16144700534642,4,321792,262144,2086.139379318572,1092.1302272097228,0,0,0,0,0,0,0,0,0,0,-0.0009551785478834063,0.2021925140482684,3.772238464231729e-05,2.681493210295836,0.004921000031269311,0.032506306966145836,0.026187741508086525,5.738189956142985e-05,0.0021820068359375,0.046628725714981556,0.34329357743263245
285.42571979388595,6,393216,393216,901.0869271524671,1653.6075509034522,0,0,0,0,0,0,0,0,0,0,-0.001104556775923508,0.16156938966984552,2.1732906323753316e-05,2.6873747631907463,0.004302470688950659,0.026153564453125,0.056690054635206856,0.00021040266862352533,0.0018310546875,0.04251566901803017,0.35035020112991333
345.4259247370064,7,517632,458752,2073.5929171899493,1092.262935803759,0,0,0,0,0,0,0,0,0,0,-0.0011764109500897273,0.14607552695088089,2.047865092436041e-05,2.6859719355901084,0.004147414849285269,0.03490702311197917,0.06535446519653001,0.00032263325950528576,0.001708984375,0.04114201478660107,0.3461648225784302
425.65570723079145,9,589824,589824,899.8154769470094,1633.70753261301,0,0,0,0,0,0,0,0,0,0,-0.0023688250900401426,0.15062995868114135,3.437680337962471e-05,2.685152026514212,0.005780657373179565,0.05299886067708333,0.08586696721613407,0.0005565493008058789,0.0016632080078125,0.04053865373134613,0.34040650725364685
485.65660377778113,10,718336,655360,2141.834662409684,1092.2503457706755,0,0,0,0,0,0,0,0,0,0,-0.0018667603750751973,0.17830444453284144,5.415897138997631e-05,2.6849334090948105,0.004889354744591401,0.042714436848958336,0.11745663608113925,0.000849169711121552,0.0019683837890625,0.04428148362785578,0.3385637700557709
564.6088803820312,12,786432,786432,862.4957116985064,1660.142121765546,0,0,0,0,0,0,0,0,0,0,-0.0028066650847904384,0.15965492922502258,0.00013510291212999923,2.68080955495437,0.00348885721420326,0.034464518229166664,0.23676864430308342,0.0016545173299770493,0.001617431640625,0.04014960862696171,0.3285744786262512
624.6089909356087,13,905472,851968,1983.9963443684383,1092.2646541039144,0,0,0,0,0,0,0,0,0,0,-0.0029716120467734677,0.18571689577462772,0.00020113304268913149,2.680297854046027,0.004282497007807251,0.03485107421875,0.2694670675943295,0.0017471380585144893,0.0019683837890625,0.04458899796009064,0.3304300308227539
706.0955543313175,15,983040,983040,951.9115393702423,1608.5105879787593,0,0,0,0,0,0,0,0,0,0,-0.003109795693793179,0.1779287306126207,0.00043895267572224833,2.67360499749581,0.0036775691078219097,0.032475789388020836,0.43880777060985565,0.0023556270619640904,0.0019073486328125,0.04358485899865627,0.33041733503341675
766.0957446563989,16,1102080,1048576,1983.99370660394,1092.2632019152873,0,0,0,0,0,0,0,0,0,0,-0.004177187930811973,0.13989727144750458,0.0006472522588107191,2.668977456788222,0.0036300899015865675,0.033548990885416664,0.5097379175325235,0.0027127309222123586,0.001617431640625,0.03995691332966089,0.32823556661605835
846.8295118007809,18,1179648,1179648,960.7875705995432,1623.509030188007,0,0,0,0,0,0,0,0,0,0,-0.0045405637768756914,0.15008414668651918,0.0009154037306871032,2.6657343457142515,0.00448478641010297,0.04588826497395833,0.6350246475388607,0.0037328654652810656,0.00177001953125,0.041971891187131405,0.32984238862991333
906.8297415357083,19,1308160,1245184,2141.8584656716807,1092.2624844859567,0,0,0,0,0,0,0,0,0,0,-0.004761726717939988,0.1681808321736753,0.0010822604253917234,2.661788649857044,0.004834745874177315,0.051630655924479164,0.6056450108687083,0.0041123458261912065,0.001953125,0.044456807896494865,0.32992440462112427
985.8211334049702,21,1376256,1376256,862.0686177135003,1659.3200461252336,0,0,0,0,0,0,0,0,0,0,-0.0048274095012554126,0.16135712666437027,0.0013805630563486677,2.66426665832599,0.00537187861421747,0.07172139485677083,0.6043332138409218,0.004536269914145426,0.0020904541015625,0.04576785862445831,0.3326505720615387
1078.0700451452285,23,1507328,1507328,1420.8514499233804,1420.8514499233804,0,100,3.3499999403953553,5.054453366259035,23.0,0.0,2.8899999856948853,5.3905380239322795,40.0,0.0,-0.004374027168523753,0.1591396169581761,0.0017608982076732598,2.667422890663147,0.005613584372743693,0.05700174967447917,0.7189991269260645,0.005032668976734082,0.002227783203125,0.0469962852075696,0.33441242575645447
