wall_time,updates,collected_samples,trained_samples,sampler_fps,learner_fps,version,num_episodes,train_return_mean,train_return_std,train_return_max,train_return_min,test_return_mean,test_return_std,test_return_max,test_return_min,actor_loss,critic_loss,entropy,approx_kl,clip_frac,explained_var
60.44722752273083,2,131072,131072,2168.3707486949857,2168.3707486949857,0,0,0,0,0,0,0,0,0,0,-0.0007891227893802958,0.1122543501560358,2.6985968897740045,0.0034400304478670782,0.016957600911458332,-0.006610535706082981
120.44743260927498,4,280832,262144,2495.991468428925,2184.5258663856575,0,0,0,0,0,0,0,0,0,0,-0.000848505022683336,0.19128184138147236,2.6852832436561584,0.0019304317744778623,0.00640869140625,-0.05356032898028692
180.4478667518124,6,451584,393216,2845.846074952732,2184.517526800298,0,0,0,0,0,0,0,0,0,0,-0.0012586688996331457,0.10182339378904241,2.678562598923842,0.003588760969554035,0.0290679931640625,0.08858306022981802
247.15447353664786,9,589824,589824,2072.3584463814514,2947.35423485362,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001968832070512387,0.15836694510653615,2.6764312287171683,0.0028803294189856388,0.017094930013020832,0.6672698495288689
307.1549707688391,11,732416,720896,2376.5136386819313,2184.5152298117573,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006179331273112135,0.14071446711507934,2.687320244808992,0.00244514819860342,0.013570149739583332,0.4563755877315998
367.1551013328135,13,905728,851968,2888.5270477071426,2184.5285796544417,6,100,0.310000005364418,1.7589485739170319,13.0,0.0,0.6500000029802322,2.4834452536372313,12.0,0.0,-0.0010737690584695276,0.11867010376105705,2.6816567728916807,0.002052676392850117,0.016637166341145832,0.6298496418943008
435.4253961397335,16,1048576,1048576,2092.3887966794114,2879.846945967362,6,100,0.310000005364418,1.7589485739170319,13.0,0.0,0.6500000029802322,2.4834452536372313,12.0,0.0,-0.0021889988032247247,0.17758880850548545,2.6544939751426377,0.003126758712824085,0.0302581787109375,0.611860607440273
495.4256979255006,18,1189632,1179648,2350.921508755819,2184.5223457041366,13,100,0.5300000004470349,2.3598941036622545,13.0,0.0,0.3200000062584877,1.567673416510105,11.0,0.0,-0.0012000449763339323,0.1297305766493082,2.6646133710940676,0.0031405527285339003,0.030751546223958332,0.7976860807587703
555.4260254614055,20,1360128,1310720,2841.5844879842207,2184.521408180062,16,100,0.1100000023841858,1.094486168596678,11.0,0.0,0.060000001639127734,0.34117444779264816,3.0,0.0,-0.001339095035897723,0.16997051363190016,2.6568806072076163,0.0024897228601427437,0.022318522135416668,0.8210505805909634
624.4598966166377,23,1507328,1507328,2132.2866230259706,2847.99326345034,18,100,0.010000000149011612,0.09949873845400511,1.0,0.0,0.05000000074505806,0.2598076069400691,2.0,0.0,-0.0017313398833114966,0.15448369559211036,2.642043021818002,0.003886846231277256,0.03472900390625,0.8318875810752312
684.4602470230311,25,1653248,1638400,2431.9857969438012,2184.5205755003967,21,100,0.1500000037252903,1.116915383341583,11.0,0.0,0.06000000089406967,0.2764054839326847,2.0,0.0,-0.0010584986691052714,0.15514723331822705,2.6509579246242843,0.004162002054120724,0.04017639160156249,0.835080049932003
744.4603941505775,27,1819392,1769472,2769.0598765835766,2184.5279765959804,23,100,0.010000000149011612,0.09949873845400511,1.0,0.0,0.04000000059604645,0.19595916865508303,1.0,0.0,-0.001211325761687476,0.23395414922075963,2.6566764786839485,0.005905082189201494,0.0650787353515625,0.7340663441767294
811.9260016065091,30,1966080,1966080,2174.263384433562,2914.195949816711,23,100,0.010000000149011612,0.09949873845400511,1.0,0.0,0.04000000059604645,0.19595916865508303,1.0,0.0,-0.0003194591748372962,0.14743873067588234,2.660476341843605,0.004907478144256554,0.04962158203124999,0.5427040004481872
871.9262937959284,32,2113280,2097152,2453.3213860908154,2184.522695093039,26,100,0.14999999552965165,1.29903813028178,13.0,0.0,0.1600000061094761,1.111035621103834,11.0,0.0,-0.0004084321966123146,0.17577617592178285,2.66619602839152,0.0035796019928966416,0.034077962239583336,0.7701668074975411
931.9264038801193,34,2285824,2228224,2875.7280571300566,2184.52932529761,30,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008816066062233101,0.19857259036507457,2.662149789432685,0.0033068041393562453,0.030995686848958332,0.5593693672368925
999.2983658444136,37,2424832,2424832,2063.2915525552194,2918.246615768708,30,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001345227584048795,0.1579863958371182,2.6314691056807833,0.003165174151339064,0.0325164794921875,0.6303503246357044
1059.2986420504749,39,2568192,2555904,2389.322334244817,2184.5232770238326,30,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023086475266609352,0.17970256984699517,2.6259310146172843,0.004358860020753734,0.03719075520833333,0.7447977550327778
1119.298717243597,41,2739712,2686976,2858.6630841366314,2184.530595638739,33,100,0.0,0.0,0.0,0.0,0.010000000149011612,0.09949873845400511,1.0,0.0,-0.001556211878778413,0.13885420537553728,2.6360115309556322,0.0029877896516457745,0.025797526041666664,0.7782613299787045
1187.5452141221613,44,2883584,2883584,2108.122857294804,2880.8511644170985,39,100,0.13999999538064004,1.2963024578543278,13.0,0.0,0.020000000298023225,0.13999999250684467,1.0,0.0,-0.0014799731458576086,0.18961841818721345,2.606028693417708,0.0034685458146365513,0.034357706705729164,0.7751638603707154
1247.549664544873,46,3026176,3014656,2376.357070108736,2184.3713104051576,42,100,0.16000000536441802,1.2059851195400304,12.0,0.0,0.27000000029802323,1.5547025669742462,11.0,0.0,-0.0007925298656725014,0.09319119395998618,2.61919179558754,0.0034413554003549507,0.0300140380859375,0.7526978341241677
1307.549935397692,48,3196928,3145728,2845.853819874503,2184.5234719276546,42,100,0.16000000536441802,1.2059851195400304,12.0,0.0,0.27000000029802323,1.5547025669742462,11.0,0.0,-0.00024469466734444733,0.19369193376041946,2.6195384884874025,0.0044334072475370094,0.03813171386718751,0.7711374666541815
1376.8452340541407,51,3342336,3342336,2098.3818934225505,2837.2487573037306,45,100,0.020000000298023225,0.14000000208616256,1.0,0.0,0.07000000253319741,0.3809199491843603,3.0,0.0,-0.0018117668635871573,0.15908526303246617,2.614712501565615,0.003516601871524472,0.028574625651041664,0.7235701599468788
1436.8456460786983,53,3489024,3473408,2444.7832114879816,2184.518332080011,49,100,0.44000000432133674,2.065526601385504,13.0,0.0,0.480000002682209,2.211243977020441,12.0,0.0,-0.000990472714571903,0.1984288056458657,2.6158069248000784,0.002441104825872268,0.019612630208333332,0.7733087278902531
1496.8476046090946,55,3662592,3604480,2892.7055758033744,2184.462027745321,49,100,0.44000000432133674,2.065526601385504,13.0,0.0,0.480000002682209,2.211243977020441,12.0,0.0,-0.0005792549563921057,0.21609981901322803,2.6182415435711546,0.004545473601562359,0.044286092122395836,0.8009174714485804
1564.9021184407175,58,3801088,3801088,2035.0744161167609,2888.978099034515,52,100,0.43000000566244123,1.9455333576974034,12.0,0.0,0.3300000004470348,1.5687893150659085,11.0,0.0,-0.0006544587474005918,0.19893503398634493,2.605743445456028,0.0027963167079481837,0.0254058837890625,0.8110255990177393
1624.9024804905057,60,3949568,3932160,2474.6517342143943,2184.520151582362,56,100,0.32000000178813937,1.69634903758035,13.0,0.0,0.2299999974668026,1.1476497450194696,11.0,0.0,-0.0017269651070819236,0.14471571849814305,2.5796056364973388,0.003940356409051067,0.036432902018229164,0.8025371382633845
1684.903447999619,62,4121856,4063232,2871.420364577155,2184.4981079695444,58,100,0.3199999935925007,1.6363373980389964,12.0,0.0,0.2500000074505806,1.2519984451560031,12.0,0.0,-0.0015791256591910496,0.19282218627631664,2.5723297769824662,0.003172866002084144,0.027699788411458336,0.7710329418381056
1752.1389212105423,65,4259840,4259840,2052.250001530182,2924.170688636697,60,100,0.14000000283122063,1.1047171459401632,11.0,0.0,0.42000000551342964,1.9451477811711095,12.0,0.0,0.0002069202819257043,0.2439745644417902,2.554731453458468,0.003945694987123716,0.04138692220052083,0.8737161041547855
1812.1395774865523,67,4403200,4390912,2389.3071992500777,2184.5094393143568,62,100,0.7900000050663948,2.6918208602019207,12.0,0.0,0.5699999995529652,2.210226188967078,12.0,0.0,-0.0016855196530135192,0.18842449326378605,2.5835236211617785,0.0033179275166427638,0.034474690755208336,0.9007735333094994
1872.1399245029315,69,4572928,4521984,2828.7836394290634,2184.5206989256117,67,100,0.5599999986588955,2.3208619303787916,14.0,0.0,0.6600000135600567,2.400916473360005,11.0,0.0,-0.0016968914569588378,0.1592474130447954,2.595485597848892,0.002662579013000747,0.0284576416015625,0.8195618328948815
1941.958061473444,72,4718592,4718592,2086.33467348922,2816.001808857155,67,100,0.5599999986588955,2.3208619303787916,14.0,0.0,0.6600000135600567,2.400916473360005,11.0,0.0,-0.0022267733511398546,0.15030788661291203,2.587490290403366,0.0030609882730156337,0.032196044921875,0.8462744858115913
2001.9581523798406,74,4867584,4849664,2483.19623769297,2184.5300235374584,69,100,0.20000000447034835,1.1313708367910698,11.0,0.0,0.45999999791383744,1.9463812719964604,12.0,0.0,-0.0014238024887163192,0.2693999244365841,2.5738264868656793,0.0034906811785428244,0.03019205729166667,0.8662742078304291
2061.9586465796456,76,5036288,4980736,2811.7101742230047,2184.515340215749,72,100,0.17000000253319741,0.5109794326438732,3.0,0.0,0.609999992698431,2.1720726925436074,11.0,0.0,-0.0007637895226556186,0.21772721122639874,2.5913519685467086,0.003646190834236525,0.031941731770833336,0.9079513028264046
2129.355121751316,79,5177344,5177344,2092.928445303798,2917.185201439777,75,100,0.29000000804662707,1.5510964243828538,11.0,0.0,0.8500000193715096,2.8788018996669864,12.0,0.0,-0.0021743862016592175,0.2057577120916297,2.595591261982918,0.003517526908884368,0.03826904296875,0.8791887157907089
2189.355531429872,81,5322752,5308416,2423.4501194075747,2184.518417494152,77,100,0.7000000022351742,2.5317977369836635,13.0,0.0,0.6499999836087227,2.4510201254403383,12.0,0.0,0.00022165367651420337,0.22069032466970384,2.59848706672589,0.0037475445630358686,0.040166219075520836,0.9194230325520039
2249.3586077746004,83,5494784,5439488,2867.0529992769907,2184.421332782469,80,100,0.3200000010430813,1.690443719321815,12.0,0.0,0.6600000225007534,2.490863334343259,12.0,0.0,-0.0008995981988846324,0.18190540885552764,2.6150543093681335,0.0026791569483369435,0.031133015950520836,0.8749897945672274
2318.740487766452,86,5636096,5636096,2036.7277452930905,2833.7081673642997,82,100,0.34000000134110453,1.6983522025832185,13.0,0.0,0.5900000013411045,2.223038439809624,12.0,0.0,-0.0008919215712618704,0.24296309263445437,2.5945235739151635,0.004190825472808986,0.03751627604166667,0.8638801475365957
2378.7406557826325,88,5776128,5767168,2333.8601312289197,2184.5272160680197,86,100,0.5200000174343586,2.2560142243482186,12.0,0.0,0.3299999989569187,1.6251460956362873,12.0,0.0,-0.0010166224456042983,0.31664377179307246,2.5937531093756356,0.0035457113232647925,0.034820556640625,0.8685773282001416
